,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,SW_direct,SW_diffuse,T_F,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice
1385,2021-01-19 09:00:00,85.18,0.123,-6.733,95.117,1.051,154.904,0.0,3.517,797.327,193.848,2.25,0.25,77.452,77.452,0.0,-1.2108287323123386,-0.746809302287437,0.12171380558857736,107542.95025904059,159.84734193579263,4.661906656434411,4342.162151787005,0.0,-0.05055079138379497,1026288.0332538739,-91.59341941017442,65.15923325283487,-106.92709454735518,-27.69631748927017,-22.24491485248257,0.0,0.1156742260986294,47319.4663829193,165.79457279678078,3.1833950444405104,6.924575144284652,0.0,0.0,0.0,0.000859830482279278,0.0,134.99999999999997,-49.29263003909885,,-75.54529553480774,1185492.6120476201,1.0,672.7853523034394,0.4593143118399283,5.530021455545345
1386,2021-01-19 10:00:00,208.387,0.248,-4.75,96.05,2.46,280.305,0.0,4.15,797.321,200.793,2.25,0.25,140.152,140.152,0.0,-1.2613795236961336,-0.7471154486025601,0.1759881588719859,107673.28835238416,159.98933983867147,7.357182143626315,4346.82405844344,0.0,-0.7283130449529419,1026288.0332538739,-52.07855897136738,123.61281933166993,-99.7585124869019,-40.960701830092596,-35.100342290707864,0.0,0.1281783046650622,47319.4663829193,165.82027867665167,3.1862229639721784,6.924575144284652,0.0,0.0,0.0,0.0008564689451740546,64.8842518839067,70.1157481160933,-12.84823473507415,,-39.23032423629323,1185627.6120476201,1.0,673.0028916986515,0.4597242398427858,5.5068262363952725
1387,2021-01-19 11:00:00,306.371,0.341,-3.65,95.95,2.187,363.302,0.0,4.467,796.994,203.076,2.25,0.25,181.651,181.651,0.0,-1.9896925686490756,-0.7474543304121193,0.2146089603445603,107736.04691835663,160.0310302147018,3.44905940353301,4354.181240587066,4.692352141111596,1.9896925686490756,1026352.9175057579,37.73694060786777,165.4761991916623,-94.26805765434707,-17.326458420732436,-16.45435042996564,0.0,0.309607921250641,47319.4663829193,165.8278294625407,3.1870532369992337,6.924575144284652,0.0,0.0,0.0,0.00025141904454046324,135.0,0.0,35.11165144130195,2.6252891665658136,,1185762.6120476201,0.0,673.2197297849996,0.46013262872914257,5.182332319527544
1388,2021-01-19 12:00:00,362.367,0.394,-3.433,96.183,2.712,403.098,0.0,4.55,796.496,196.492,2.25,0.25,201.549,201.549,0.0,0.0,-0.7482724419428403,0.2357994354802191,107727.90550681199,159.9941563258878,9.344522927618339,4357.630299990599,0.0,-0.6819298211815372,1026487.9175057579,-12.035724048812813,186.80560531620202,-109.67586980679894,-44.398116018679545,-44.580841438342134,0.0,-0.18650210119421048,47324.15873506041,165.82360667857125,3.186254937452809,6.9246446318163635,0.0,0.0,0.0,-0.00022236248845269757,135.0,0.0,-12.03572404881281,0.0,,1185897.6120476201,0.0,673.3240012052936,0.46013262872914257,6.112911778902558
1389,2021-01-19 13:00:00,368.993,0.4,-2.667,95.717,2.433,381.701,0.0,4.8,796.158,196.577,2.25,0.25,190.85,190.85,0.0,-0.6819298211815372,-0.7477796019528832,0.23815846479934777,107718.56098388438,159.98349091194243,5.24613241163805,4366.974822918218,18.907649499575292,0.6819298211815372,1026622.9175057579,22.614721948317754,177.22690725521664,-106.54485931986972,-23.02155693682579,-25.029356050482292,0.0,-0.016412999721094088,47324.15873506041,165.81623725501396,3.186184135944049,6.9244907598578465,0.0,0.0,0.0,-6.431782638785938e-05,135.0,0.0,12.035482347832462,10.57923960048529,,1186032.6120476201,0.0,673.3104795367572,0.46013262872914257,5.778100442882534
1390,2021-01-19 14:00:00,325.437,0.359,-2.333,95.733,2.476,308.317,0.0,4.933,795.798,195.154,2.25,0.25,154.158,154.158,0.0,0.0,-0.747736228045758,0.22187199156385456,107694.40720197315,159.95130506999058,6.439551285750744,4372.220955329856,0.0,-1.596651882953679,1026757.9175057579,-28.17890047048803,141.27100685662552,-111.01386980679894,-27.52236033194406,-30.727292093713046,0.0,-0.18638509465750633,47343.066384559985,165.79399698451118,3.185970453694097,6.924026367122774,0.0,0.0,0.0,-0.000194105489816078,135.0,0.0,-28.17890047048803,0.0,,1186167.6120476201,0.0,673.2949578301274,0.46013262872914257,6.112911778902558
1391,2021-01-19 15:00:00,237.274,0.276,-2.317,96.0,1.825,194.535,0.0,4.95,796.015,193.206,2.25,0.25,97.268,97.268,0.0,-1.596651882953679,-0.7472436320235326,0.18778949374399262,107687.96765068741,159.9512742606102,1.6300666730613063,4378.660506615607,0.0,1.1559081084957967,1026892.9175057579,-33.04706465081323,86.65043135811801,-105.8657833082618,-6.265330708379795,-7.778110462142071,0.0,0.2117284698524188,47343.066384559985,165.79397569465473,3.1859702491364628,6.924025922560442,0.0,0.0,0.0,-1.8582928777314774e-07,39.49163502144128,95.50836497855872,20.39911048777655,,-53.44617513858978,1186302.6120476201,1.0,673.2548280623906,0.46013262872914257,5.355216504531393
1392,2021-01-19 16:00:00,118.152,0.159,-2.733,96.067,1.617,62.625,0.0,4.817,795.892,193.238,2.25,0.25,31.312,31.312,0.0,-0.4407437744578824,-0.7478032412862406,0.1376427852099025,107781.8459489929,160.0932583435764,3.841259052933188,4380.290573288668,0.0,-0.5977261876406977,1026932.4091407793,-120.30719668595022,26.716403167869352,-110.95856716226575,-17.662199021037882,-18.32630693688677,0.0,-0.07652673362917108,47343.066384559985,165.81969994811314,3.188798342043334,6.924025922560442,0.0,0.0,0.0,0.0008563886737819931,0.0,134.99999999999994,-119.87549813259798,,-75.53384793193578,1186437.6120476201,1.0,673.244126980551,0.4601326287291426,5.894558418713054
1393,2021-01-19 17:00:00,5.632,0.015,-3.15,96.067,2.0,0.377,0.0,4.617,795.739,189.161,2.25,0.25,0.188,0.188,0.0,-1.03846996209858,-0.7476011220005466,0.07343374015724616,107913.00468993996,160.25096302991628,4.378771710181292,4384.131832341602,0.0,-0.14483639472635226,1026932.4091407793,-153.16341502462248,0.15135415736217173,-112.37736131046091,-20.122755744858956,-20.88713039648376,0.0,0.07247826981898464,47343.066384559985,165.84829448503774,3.1919395639007453,6.924025922560442,0.0,0.0,0.0,0.0009510612212495319,0.0,135.00000000000003,-242.49131116483102,,-75.520824853161,1186572.6120476201,1.0,673.4000385994207,0.46054107504902947,5.609778977570706
1394,2021-01-19 18:00:00,0.0,0.0,-2.667,95.833,1.833,0.0,0.0,4.817,795.789,191.701,2.25,0.25,0.0,0.0,0.0,-1.1833063568249322,-0.7477923489568075,0.06667912797817739,108043.62591822978,160.39313244622576,2.9344684717539904,4388.510604051783,0.0,0.39068357970416184,1026932.4091407793,-136.04493874763918,0.0,-109.19587622139889,-12.962066699526533,-13.995498535239003,0.0,0.10850270852523715,47343.066384559985,165.87409211358823,3.194771348347558,6.924025922560442,0.0,0.0,0.0,0.0008572256757353123,0.0,135.00000000000003,-208.6524200472402,,-75.50907944938778,1186707.6120476201,1.0,673.6175313145221,0.46099474490707787,5.542687481068872
1395,2021-01-19 19:00:00,0.0,0.0,-2.6,95.25,1.45,0.0,0.0,4.817,795.833,200.733,2.25,0.25,0.0,0.0,0.0,-0.7926227771207703,-0.7480783213159087,0.06672865272658647,108175.69144975803,160.53765772492451,2.9065825407477046,4391.445072523537,0.0,0.007908279024248073,1026932.4091407793,-128.23918290277234,0.0,-101.89657392321124,-12.493396895747281,-13.860307887343955,0.0,0.011095803530127206,47343.066384559985,165.90033656082886,3.197650057756476,6.924025922560442,0.0,0.0,0.0,0.0008712950699967184,0.0,135.00000000000003,-168.9481150215364,,-75.49713436179556,1186842.6120476201,1.0,673.833747064587,0.4614037243763179,5.725356715387723
1396,2021-01-19 20:00:00,0.0,0.0,-3.25,94.667,1.417,0.0,0.0,4.55,795.671,199.902,2.25,0.25,0.0,0.0,0.0,-0.7847144980965223,-0.7481075346022616,0.06677797308416195,108307.78486721728,160.68165476403632,3.6882840538420734,4394.351655064285,0.0,-0.2105631700164962,1026932.4091407793,-136.99149904803363,0.0,-102.76272455325943,-16.652741417193006,-17.585150156970872,0.0,0.009117079389681168,47343.066384559985,165.92650445874887,3.2005182454886127,6.924025922560442,0.0,0.0,0.0,0.0008679731584451107,0.0,135.00000000000003,-188.54743654876984,,-75.48522787758633,1186977.6120476201,1.0,674.0519633449696,0.46181948096664754,5.729110307805312
1397,2021-01-19 21:00:00,0.0,0.0,-3.867,94.9,1.267,0.0,0.0,4.333,795.336,194.95,2.25,0.25,0.0,0.0,0.0,-0.9952776681130184,-0.7481315127646636,0.06682686959576416,108439.09658316344,160.82448164013493,3.6285579157315087,4398.039939118127,0.0,0.01658659789027442,1026932.4091407793,-141.35634713480388,0.0,-106.77985977227587,-17.34035196492762,-17.297677655378934,0.0,0.061542257778551636,47343.066384559985,165.9524788029984,3.203363125469287,6.924025922560442,0.0,0.0,0.0,0.0008607839751973941,0.0,135.0,-211.43599727065265,,-75.47341317431228,1187112.6120476201,1.0,674.2698342769081,0.4622337179675217,5.629929353533568
1398,2021-01-19 22:00:00,0.0,0.0,-3.783,95.017,1.183,0.0,0.0,4.367,795.11,195.2,2.25,0.25,0.0,0.0,0.0,-0.978691070222744,-0.7482931998559725,0.06687587873040923,108570.46802524771,160.96770484114907,3.320507226623792,4401.668497033858,0.0,0.08351480067632155,1026932.4091407793,-138.18153053549747,0.0,-106.60342277128427,-15.80878476355683,-15.826685144386046,0.0,0.057362143729690306,47343.066384559985,165.97854430930016,3.206215899600199,6.924025922560442,0.0,0.0,0.0,0.0008630374312405265,0.0,134.99999999999997,-203.98350653709517,,-75.46156072232883,1187247.6120476201,1.0,674.4860289359933,0.46264458875461756,5.6376849572704675
1399,2021-01-19 23:00:00,0.0,0.0,-4.033,94.883,1.167,0.0,0.0,4.283,794.844,191.387,2.25,0.25,0.0,0.0,0.0,-0.8951762695464225,-0.7484437460168855,0.0669250129199402,108702.14751802108,161.11136129104418,3.594347912522585,4404.989004260482,0.0,-0.07336201257361405,1026932.4091407793,-145.3264545361553,0.0,-110.78702254229171,-17.446753461381654,-17.129204391522094,0.0,0.03652585904014094,47343.066384559985,166.00470785455843,3.2090773033469215,6.924025922560442,0.0,0.0,0.0,0.000865512169015058,0.0,134.99999999999994,-220.8538732027473,,-75.4496674333689,1187382.6120476201,1.0,674.7019368898076,0.4630565996515752,5.6768831012263785
1400,2021-01-20 00:00:00,0.0,0.0,-4.25,95.183,1.45,0.0,0.0,4.233,794.518,194.33,2.25,0.25,0.0,0.0,0.0,-0.9685382821200366,-0.7485395066017038,0.0669739439189038,108833.55317010856,161.25449122075133,4.517286998453103,4408.583352173005,0.0,-0.24811572025892298,1026932.4091407793,-151.6523330008955,0.0,-107.51845790255996,-22.66445449107642,-21.52417534890032,0.0,0.05475474164117038,47343.066384559985,166.03079461237482,3.211928219664506,6.924025922560442,0.0,0.0,0.0,0.0008622040396140925,0.0,134.99999999999997,-234.4092748234345,,-75.43781278190949,1187517.6120476201,1.0,674.9179656715392,0.4634698568777504,5.642437024584086
1401,2021-01-20 01:00:00,0.0,0.0,-3.817,95.833,2.0,0.0,0.0,4.417,794.006,190.809,2.25,0.25,0.0,0.0,0.0,-1.2166540023789596,-0.7486829074243231,0.06702242156784224,108964.0358831101,161.3963616254265,4.910116690224812,4413.100639171458,0.0,-0.10517442454968891,1026932.4091407793,-157.97691728500732,0.0,-109.94032349201777,-24.76074373140785,-23.392302495114073,0.0,0.1164524335323656,47343.066384559985,166.05667062061562,3.2147540482839867,6.924025922560442,0.0,0.0,0.0,0.0008544824772198369,0.0,134.99999999999994,-260.3503786066683,,-75.42605758136308,1187652.6120476201,1.0,675.1331615268818,0.4638815994606739,5.527344001591182
1402,2021-01-20 02:00:00,0.0,0.0,-0.5,91.967,4.517,0.0,0.0,5.4,793.742,193.117,2.25,0.25,0.0,0.0,0.0,-1.3218284269286484,-0.7489875746826974,0.06707080140052576,109094.12576641988,161.5380119453477,0.7913163129241182,4418.010755861683,0.0,1.1089024799374436,1026932.4091407793,-93.12310860536718,0.0,-107.16731555559906,17.671007414913607,-3.7693256827953716,0.0,0.14252521811364333,47343.066384559985,166.08252516229493,3.217575493171724,6.924025922560442,0.0,0.0,0.0,0.0008530239670096454,0.0,134.99999999999997,-100.0228810746981,,-75.41431579126484,1187787.6120476201,1.0,675.3464676990646,0.4642897187616536,5.479205659997707
1403,2021-01-20 03:00:00,0.0,0.0,1.467,78.767,2.917,0.0,0.0,5.35,793.541,192.118,2.25,0.25,0.0,0.0,1.5,-0.21292594699120482,-0.7493600678900777,0.06712129200025511,109228.33445010695,161.68591294239772,4.237123562049242,4418.802072174607,0.0,-0.9266478760438517,1026932.4091407793,-108.6671012157942,0.0,-113.09632931152112,23.32482763049391,-20.179668903375546,1.4175134028051477,-0.13344403419660655,47343.066384559985,166.1095405052525,3.220521441421259,6.924025922560442,0.0,0.0,0.0,0.0008905271454988282,0.0,134.99999999999997,-70.4413974243124,,-75.40205073051749,1187922.6120476201,1.0,675.5587574844611,0.4646972049437235,6.006520730166762
1404,2021-01-20 04:00:00,0.0,0.0,-1.133,85.833,1.2,0.0,0.0,4.817,793.212,197.087,2.25,0.25,0.0,0.0,0.0,-1.1395738230350565,-0.7490116804428227,0.06716946961466964,109359.0973265449,161.8271058983308,1.9809425096595399,4423.039195736656,0.0,0.6070546934530825,1026932.4091407793,-113.30172613617694,0.0,-104.00346105986904,0.037539285271145334,-9.432945091348516,0.0,0.09714072976947004,47343.066384559985,166.13534953164404,3.2233337763593197,6.924025922560442,0.0,0.0,0.0,0.0008499990759328375,0.0,134.99999999999997,-145.2916932812201,,-75.39033706739423,1188057.6120476201,1.0,675.7773780818316,0.46512267247987704,5.562867928867007
1405,2021-01-20 05:00:00,0.0,0.0,-1.567,86.783,2.55,0.0,0.0,4.7,792.997,186.589,2.25,0.25,0.0,0.0,0.0,-0.532519129581974,-0.7492650255754041,0.06721922134098857,109492.11638403524,161.97298118645287,6.4924103466253085,4425.020138246316,0.0,-1.2119485506293959,1026932.4091407793,-160.71480513196477,0.0,-117.19828646957768,-12.551719038086201,-30.91089969589495,0.0,-0.05389992840593878,47343.066384559985,166.1620338986809,3.2262393757688237,6.924025922560442,0.0,0.0,0.0,0.0008780508695668715,0.0,134.99999999999997,-226.3152777591443,,-75.37822994895004,1188192.6120476201,1.0,675.990005135455,0.46552884296068037,5.8499945632805055
1406,2021-01-20 06:00:00,0.0,0.0,1.983,68.817,4.95,0.0,0.0,4.85,792.991,191.383,2.25,0.25,0.0,0.0,1.5,-1.7444676802113699,-0.7491246016180998,0.06726637563840948,109620.62397368862,162.11130556964204,4.819074398184277,4431.512548592941,0.0,0.4502249654833694,1026932.4091407793,-40.50708896084403,0.0,-107.03813470494944,87.8072298239608,-22.940513710058685,1.416849673298853,0.2474799569044418,47343.066384559985,166.1873552553902,3.2289945733851484,6.924025922560442,0.0,0.0,0.0,0.0008324668394075908,48.1474766500351,86.8525233499649,7.980258938874972,,-48.487347899719,1188327.6120476201,1.0,676.205916598434,0.4659484831298537,5.289590552138726
1407,2021-01-20 07:00:00,0.0,0.0,2.667,65.2,6.017,0.0,0.0,4.833,792.955,205.902,2.25,0.25,0.0,0.0,1.5,-1.2942427147280005,-0.749768696441355,0.06729069835376188,109702.6574226404,162.18267956975092,8.781007048016948,4436.331622991125,0.0,-1.2017586365534323,1026980.5566174294,-21.307788230490626,0.0,-94.50422812550823,113.44177509392298,-41.797439006558655,1.4167382308480696,0.13536557680520872,47343.066384559985,166.20042776642688,3.2304162278356046,6.924025922560442,0.0,0.0,0.0,0.0004294791261296049,135.0,0.0,-21.307788230490626,0.0,,1188462.6120476201,0.0,676.4141381414278,0.4663464015731321,5.491794548396248
1408,2021-01-20 08:00:00,0.0,0.0,2.983,62.883,7.283,32.201,0.0,4.733,792.829,210.386,2.25,0.25,16.1,16.1,1.5,-2.496001351281433,-0.7501207650449323,0.06726637563840947,109693.87641559239,162.1378819611651,3.7773249313518447,4445.1126300391425,103.26194858855278,2.496001351281433,1027115.5566174294,101.90602393236625,12.887241485833796,-84.74347424758437,189.89094313917937,-17.979449553612564,1.416694843019234,0.4340682655308031,47343.066384559985,166.20551783628056,3.229171016631251,6.924404274887183,0.0,0.0,0.0,-0.00026953967079295,135.0,0.0,44.26405004503614,57.64197388733011,,1188597.6120476201,0.0,676.5468691756193,0.4663464015731321,4.967124259649253
1409,2021-01-20 09:00:00,87.371,0.126,3.517,60.883,7.617,139.052,0.0,4.8,792.709,211.673,2.25,0.25,69.526,69.526,1.5,0.0,-0.7512498462029511,0.12367870689616457,109586.83714207249,161.9830678685753,22.13963897765389,4448.889954970495,0.0,-0.713669779909888,1027250.5566174294,-12.65594338030282,58.59366433174705,-94.49486980679893,127.46270170732308,-105.44819855454128,1.417597362885682,-0.18683842091841787,47446.328333148536,166.09970233063152,3.228142919696324,6.922199697063791,0.0,0.0,0.0,-0.0009314618106861838,135.0,0.0,-12.655943380302816,0.0,,1188732.6120476201,0.0,676.5326684081919,0.4663464015731321,6.112911778902558
1410,2021-01-20 10:00:00,211.273,0.251,3.583,61.1,9.283,239.454,0.0,4.833,792.326,222.692,2.25,0.25,119.727,119.727,1.5,-0.713669779909888,-0.7507636845276063,0.17770976605255692,109564.69750309484,161.9918241073953,19.111493605701167,4471.029593948148,202.09408668251743,0.713669779909888,1027385.5566174294,125.5346580847894,105.75274287013087,-80.28864065476881,189.68685757007387,-91.02466008745374,1.4175836741885257,-0.009225287381306155,47446.328333148536,166.1013062490205,3.2283174218262207,6.922199697063791,0.0,0.0,0.0,5.271676407091216e-05,135.0,0.0,12.652702561070399,112.881955523719,,1188867.6120476201,0.0,676.3594280564247,0.4663464015731321,5.762931696613089
1411,2021-01-20 11:00:00,309.757,0.345,3.417,62.683,8.65,309.553,0.0,4.9,791.532,237.403,2.25,0.25,154.776,154.776,1.5,0.0,-0.7507396748472622,0.2165556016815889,109343.49192280663,161.67334345546408,23.197555480111774,4490.1410875538495,185.031364565807,-0.0,1027520.5566174294,103.48433115529711,141.2202073544022,-68.76486980679894,140.4243978078268,-110.6279807920969,1.419407285832955,-0.1868306938690003,47648.422419831055,165.88790430353671,3.2260841189083203,6.917784951327448,0.0,0.0,0.0,-0.0019173880032812972,135.0,0.0,0.0,103.4843311552971,,1189002.6120476201,0.0,676.3235644528334,0.4663464015731321,6.112911778902558
1412,2021-01-20 12:00:00,366.141,0.398,3.383,62.617,10.383,313.214,0.0,4.883,791.333,238.98,2.25,0.25,156.607,156.607,1.5,0.0,-0.7502530726355575,0.23763741493182342,109135.26300276071,161.4511395792416,28.209508047586652,4513.3386430339615,199.35717644356404,-0.0,1027655.5566174294,111.59874808104831,145.36701198017104,-67.18786980679894,166.83882995060233,-134.65313816257094,1.4207093330005929,-0.18679521335576527,47833.453784396865,165.73587188499292,3.2246054643898985,6.914614229920713,0.0,0.0,0.0,-0.0013394820867462622,135.0,0.0,1.4210854715202004e-14,111.5987480810483,,1189137.6120476201,0.0,675.9646496592003,0.4663464015731321,6.112911778902558
1413,2021-01-20 13:00:00,373.04,0.404,3.3,65.683,10.867,293.746,0.0,5.067,790.621,245.433,2.25,0.25,146.873,146.873,1.5,0.0,-0.7497660813033225,0.2399830682457289,108907.69631826956,161.19528683542134,25.08096459489242,4541.548151081548,227.38461772356155,-0.0,1027790.5566174294,127.42296727300734,136.5900248868412,-60.73486980679894,170.1786049817611,-119.84623236913973,1.422212256560889,-0.18677267621719307,48032.81096084043,165.56073041402536,3.2229012122567906,6.91095975306111,0.0,0.0,0.0,-0.0015437378819101457,135.0,0.0,0.0,127.42296727300734,,1189272.6120476201,0.0,675.6258105081146,0.4663464015731321,6.112911778902558
1414,2021-01-20 14:00:00,329.609,0.363,3.15,63.533,11.8,192.425,0.0,4.883,790.115,233.415,2.25,0.25,96.212,96.212,1.5,0.0,-0.7492786469050893,0.22378666365466643,108655.2307359511,160.9100638971652,31.98767887184365,4566.62911567644,71.36459846605587,-0.0,1027925.5566174294,40.0389070185874,88.30722186265707,-72.75286980679894,176.27709082800087,-153.0296667936374,1.4238923993020898,-0.1867614709362695,48260.19557856399,165.36537459952044,3.2209991962122904,6.90688120535905,0.0,0.0,0.0,-0.0017227692674637897,135.0,0.0,7.105427357601002e-15,40.03890701858739,,1189407.6120476201,0.0,675.2544129582271,0.4663464015731321,6.112911778902558
1415,2021-01-20 15:00:00,241.374,0.28,2.683,66.75,13.383,154.603,0.0,4.933,789.833,233.936,2.25,0.25,77.302,77.302,1.5,0.0,-0.7487906856982953,0.18987649584334945,108551.87845861321,160.85547862783488,34.79617774319566,4598.616794548284,3.0506847393798147,-0.0,1028060.5566174294,1.7119652695704508,68.98487466126195,-72.23186980679893,170.22464312504945,-166.5032362633907,1.424214506888387,-0.18666095343971473,48331.56017703004,165.32797472652956,3.2206349368467917,6.906100113526305,0.0,0.0,0.0,-0.000330088868135251,135.0,0.0,0.0,1.7119652695704417,,1189542.6120476201,0.0,674.8410398241114,0.4663464015731321,6.112911778902558
1416,2021-01-20 16:00:00,121.835,0.162,2.883,63.517,12.317,53.358,0.0,4.75,789.803,231.821,2.25,0.25,26.679,26.679,1.5,0.0,-0.7483026331861189,0.13947480273932883,108514.03159613063,160.83982549072016,36.989037987365926,4633.4129722914795,0.0,-3.335015200514466,1028195.5566174294,-58.97915783751926,22.800036196711915,-74.34686980679894,168.33769241403854,-177.0077782097541,1.4243069096387655,-0.18654534135545736,48334.61086176942,165.31724897670986,3.2205304648573123,6.905876091234878,0.0,0.0,0.0,-9.467930119277914e-05,135.0,0.0,-58.97915783751927,0.0,,1189677.6120476201,0.0,674.6714084341721,0.4663464015731321,6.112911778902558
1417,2021-01-20 17:00:00,7.277,0.019,3.183,60.733,11.55,0.497,0.0,4.65,789.408,232.384,2.25,0.25,0.248,0.248,1.5,-3.335015200514466,-0.7478147444983068,0.07586351261611543,108477.04255814326,160.79981942948305,0.0,4670.402010278845,433.8743125247277,3.335015200514466,1028330.5566174294,302.5089320641193,0.20011061334659747,-59.10290932947609,356.70720629198377,2.6349612825561852,1.4245431393690289,0.6450200663398132,48334.61086176942,165.28983467941387,3.2202634260556953,6.905303472253116,0.0,0.0,0.550532420368443,-0.00024199568698813714,135.0,0.0,58.9737223582151,243.53520970590418,,1189812.6120476201,0.0,674.6092311733885,0.4663464015731321,4.628364218371707
1418,2021-01-20 18:00:00,0.0,0.0,3.267,60.283,11.217,0.0,0.0,4.633,789.401,234.553,2.25,0.25,0.0,0.0,1.5,0.0,-0.7495020184613282,0.06726637563840947,108043.7187780389,160.17192182844897,36.4760743432246,4670.402010278845,0.0,-4.059414809970959,1028465.5566174294,-71.77695208384314,0.0,-71.61486980679894,173.63470488960002,-175.0379471382245,1.4282636575812944,-0.1871036860010239,48768.48517429415,164.8592672299357,3.216066420387155,6.896303712301324,0.0,0.0,0.0,-0.0037987671912910466,135.0,0.0,-71.77695208384314,0.0,,1189948.1625800405,0.0,674.5484323635599,0.4663464015731321,6.112911778902558
1419,2021-01-20 19:00:00,0.0,0.0,3.267,60.65,13.633,0.0,0.0,4.667,789.219,237.264,2.25,0.25,0.0,0.0,1.5,-4.059414809970959,-0.7490119009101543,0.06726637563840947,108007.24270369568,160.28763557530428,0.0,4706.87808462207,707.0832363348309,4.059414809970959,1028600.5566174294,469.4343100079301,0.0,-51.10515560401967,473.1441530388227,45.14153513942899,1.4275761866682655,0.826201247029802,48768.48517429415,164.93865770451933,3.2168406999050334,6.897964022138103,0.0,0.0,9.411553077748493,0.0007018940991282915,135.0,0.0,71.70092061302307,397.733389394907,,1190083.1625800405,0.0,673.833900637664,0.4663464015731321,4.352974276476913
1420,2021-01-20 20:00:00,0.0,0.0,3.333,61.133,14.4,0.0,0.0,4.75,789.062,255.813,2.25,0.25,0.0,0.0,1.5,0.0,-0.7511779061012839,0.06726637563840948,107309.5710204386,159.26652103267028,42.962002945411314,4706.87808462207,0.0,-1.6272818582538204,1028735.5566174294,-28.739895943153396,0.0,-50.354869806798945,227.311779263795,-206.94260016403823,1.4336714855345383,-0.18787672164575364,49475.56841062898,164.2374158764892,3.2099951670631652,6.883284949202671,0.0,0.0,0.0,-0.00619087457631236,135.0,0.0,-28.739895943153385,0.0,,1190227.5741331181,0.0,673.7735609759833,0.4663464015731321,6.112911778902558
1421,2021-01-20 21:00:00,0.0,0.0,3.3,62.733,14.65,0.0,0.0,4.883,788.67,255.285,2.25,0.25,0.0,0.0,1.5,-1.6272818582538204,-0.7506842657097409,0.06726637563840947,107266.60901749319,159.4772971599929,14.71865760171226,4749.8400875674815,354.6766693150441,1.6272818582538204,1028870.5566174294,228.87082784009337,0.0,-43.65187042117512,341.7065933197108,-70.83545178262422,1.4324079814390094,0.21914874274284452,49475.56841062898,164.38228706562523,3.211410597613926,6.886320097637368,0.0,0.0,0.0,0.0012833624189577274,135.0,0.0,28.690420351684082,200.18040748840932,,1190362.5741331181,0.0,672.6136630587599,0.4663464015731321,5.341557054336405
1422,2021-01-20 22:00:00,0.0,0.0,3.6,61.633,12.317,0.0,0.0,4.883,788.833,258.471,2.25,0.25,0.0,0.0,1.5,0.0,-0.7512608111219538,0.06726637563840948,106897.21369057643,158.94506725058366,33.11678940392775,4764.558745169194,6.6493106462730065,-0.0,1029005.5566174294,3.761260778732776,0.0,-47.69686980679893,209.9449919784221,-159.7344411777315,1.4356038257528585,-0.18802404091176506,49830.24507994402,164.01635031622942,3.2078340933328837,6.8786508966550555,0.0,0.0,0.0,-0.0032377570534516294,135.0,0.0,0.0,3.761260778732776,,1190497.5741331181,0.0,672.5418758799757,0.4663464015731321,6.112911778902558
1423,2021-01-20 23:00:00,0.0,0.0,3.183,68.283,10.2,0.0,0.0,5.267,788.446,248.597,2.25,0.25,0.0,0.0,1.5,0.0,-0.7507655454685098,0.06726637563840947,106857.44759052624,159.03230700912334,18.869197839315085,4797.675534573122,11.217056332404526,-0.0,1029140.5566174294,6.34273918422673,0.0,-57.570869806798925,153.64618146350165,-90.97978551234253,1.4350787618551288,-0.1878657219885919,49836.89439059029,164.07636030765116,3.208420877794302,6.879909155450317,0.0,0.0,0.0,0.0005318967186593272,135.0,0.0,0.0,6.34273918422673,,1190632.5741331181,0.0,671.9228916448785,0.4663464015731321,6.112911778902558
1424,2021-01-21 00:00:00,0.0,0.0,3.3,70.533,10.883,0.0,0.0,5.467,787.697,247.605,2.25,0.25,0.0,0.0,1.5,0.0,-0.7502703315603944,0.06726637563840948,106827.36133635452,159.00334331051948,15.370829040457183,4816.544732412437,67.83528385714904,-0.0,1029275.5566174294,38.36244991393928,0.0,-58.56286980679894,169.79885883993697,-74.12103894724983,1.4352530304210769,-0.18775320236999957,49848.111446922696,164.05643813963565,3.20822608848997,6.879491463143322,0.0,0.0,0.0,-0.00017652572588489787,135.0,0.0,0.0,38.36244991393927,,1190767.5741331181,0.0,671.8560698923803,0.4663464015731321,6.112911778902558
1425,2021-01-21 01:00:00,0.0,0.0,4.15,65.05,7.8,0.0,0.0,5.35,787.649,265.402,2.25,0.25,0.0,0.0,1.5,0.0,-0.7497753349780331,0.06726637563840947,106744.15522345691,158.89146020577857,13.005905121890027,4831.9155614528945,89.73344223980959,-0.0,1029410.5566174294,50.77019315534732,0.0,-40.765869806798946,153.0341769185633,-62.74636730146387,1.4359267050809383,-0.18767336003410254,49915.94673077985,163.97946995959504,3.2074734197890074,6.877877494002735,0.0,0.0,0.0,-0.000681979360332589,135.0,0.0,7.105427357601002e-15,50.770193155347314,,1190902.5741331181,0.0,671.8054896418835,0.4663464015731321,6.112911778902558
