,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,snow_h,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
596,2021-12-28 04:00:00,0.0,7.8,49.615,3.855,-0.006,-0.004,0.0,6.333,88.415,323.475,35.535,-0.01,0.25,0.0,-0.24989861518689876,-3.003160871827628,0.05425298252653381,15930.277702216217,17.37216761419435,0.0,107.36776275972306,18.53742701321027,0.24989861518689876,33809.39527535703,46.240288822849664,-0.003244138421369402,18.426017157719002,15.775737966512335,13.42525272693959,0.0,-1.3834748898998943,791.0924942929227,42.74698570192164,1.2968591982740916,3.576566324909841,0.0,0.0,0.7254215979309747,-1.3909124043618505e-05,0.0,0.0,6.006778652187897,40.233510170661766,,50638.1332346259,0.0,0.36259895119008684,5.988219662900237
597,2021-12-28 05:00:00,0.0,7.4,54.295,3.065,-0.213,-0.142,0.0,6.883,88.47,328.695,35.165,-0.355,0.25,0.0,0.0,-2.996787672514218,0.054252982526533815,15912.465696800937,17.35274339891051,0.0,107.36776275972306,25.913315280002156,-0.0,33809.39527535703,56.284052560977855,-0.11516691395861378,22.52713019320106,11.537379166924428,23.84111469957432,0.0,-1.5064045847633396,809.6299213061329,42.71511551036339,1.2963756687699652,3.5752328144224568,0.0,0.0,1.2872729936226484,-0.00045439964865097177,0.0,0.0,0.0,56.284052560977855,,50638.858656223834,0.0,0.36259895119008684,6.112911778902558
598,2021-12-28 06:00:00,0.0,5.495,71.14,2.855,-1.812,-1.208,0.0,6.767,88.535,329.805,34.575,-3.02,0.25,0.0,0.0,-2.989845589482884,0.05425298252653382,15887.839654514557,17.32588839096462,0.0,107.36776275972306,22.077574042084475,-0.0,33809.39527535703,48.002311670320246,-0.9797298032535594,23.637130193201074,7.9861551055072155,18.86244726293662,0.0,-1.5036910880710974,835.5432365861351,42.67103368722582,1.29570656892504,3.573387525453117,0.0,0.0,1.0174046493290172,-0.0006287003470556329,0.0,0.0,0.0,48.002311670320246,,50640.145929217455,0.0,0.36259895119008684,6.112911778902558
599,2021-12-28 07:00:00,0.0,4.35,79.97,1.92,-1.206,-0.804,0.0,6.717,88.58,327.16,34.35,-2.01,0.25,0.0,0.0,-2.9829124328543246,0.05425298252653381,15866.7794851218,17.302922012128462,0.0,107.36776275972306,15.995170943341458,-0.0,33809.39527535703,34.808373447383296,-0.6520718226952498,20.992130193201092,4.253780747961239,11.715401958833777,0.0,-1.5008676299175605,857.6208106282196,42.63331688112708,1.29513380664385,3.5718079227562254,0.0,0.0,0.6313480332734039,-0.0005382194161149291,0.0,0.0,0.0,34.808373447383296,,50641.16333386678,0.0,0.36259895119008684,6.112911778902558
600,2021-12-28 08:00:00,0.0,2.57,91.5,0.84,0.933,0.622,0.0,6.8,88.56,321.195,34.25,1.555,0.25,0.0,0.0,-2.975989234135446,0.054252982526533815,15851.415662211733,17.286167570568956,0.0,107.36776275972306,9.62657607028289,-0.0,33809.39527535703,20.96269804634938,0.5044635245229421,15.02713019320106,1.0992562840914728,5.829715850214698,0.0,-1.4978678056807924,873.6159815715611,42.60579117415264,1.2947156450710657,3.570654688386926,0.0,0.0,0.31396304846489553,-0.0003929893985546985,0.0,0.0,0.0,20.96269804634938,,50641.79468190006,0.0,0.36259895119008684,6.112911778902558
601,2021-12-28 09:00:00,0.1,2.5,94.48,1.01,26.418,17.612,0.0,6.933,88.65,322.79,34.04,44.03,0.25,0.0,0.0,-2.969077641443728,0.10090895340064207,15842.103049189916,17.27601204928017,0.0,107.36776275972306,18.356819428327405,-0.0,33809.39527535703,39.98921827595437,15.20835954820362,16.622130193201087,1.2870311615319845,8.3663792152668,0.0,-1.494681842249125,883.242557641844,42.58910243945018,1.294462049472647,3.5699553052321034,0.0,0.0,0.4504001731764833,-0.0002383601151138431,0.0,0.0,1.4210854715202004e-14,39.98921827595436,,50642.10864494852,0.0,0.36259895119008684,6.112911778902558
602,2021-12-28 10:00:00,0.217,2.66,93.24,0.82,39.42,26.28,0.0,7.2,88.67,324.84,33.83,65.7,0.25,0.0,0.0,-2.9621793985463016,0.15418351431883778,15824.196629934766,17.25648487451992,0.0,107.36776275972306,23.652688078534258,-0.0,33809.39527535703,51.56481040074982,24.26843560083644,18.672130193201042,1.11204186452024,9.003974161551717,0.0,-1.4917714193596123,901.5993770701714,42.557003920748144,1.2939741529947133,3.568609751207933,0.0,0.0,0.48435947658135436,-0.0004585016739437326,0.0,0.0,0.0,51.56481040074982,,50642.5590451217,0.0,0.36259895119008684,6.112911778902558
603,2021-12-28 11:00:00,0.302,3.17,92.3,0.775,30.267,20.178,0.0,7.5,88.74,327.49,33.015,50.445,0.25,0.0,0.0,-2.9552919918711495,0.1916057215292518,15801.028301332812,17.23121952162793,0.0,107.36776275972306,23.566856988125586,-0.0,33809.39527535703,51.42790112813573,19.4829977801444,21.322130193201076,1.2535144043055297,10.858288685306638,0.0,-1.4890299348219145,925.2520651487057,42.51545508569824,1.293342338693111,3.5668672908408294,0.0,0.0,0.5835401354170362,-0.0005936826036682249,0.0,0.0,-1.4210854715202004e-14,51.427901128135744,,50643.043404598284,0.0,0.36259895119008684,6.112911778902558
604,2021-12-28 12:00:00,0.345,4.185,89.095,1.43,68.064,45.376,0.0,7.433,88.69,326.925,32.67,113.44,0.25,0.0,0.0,-2.948413884039548,0.21002655622185268,15778.044984480104,17.206155926368705,0.0,107.36776275972306,39.437056693247605,-0.0,33809.39527535703,86.1436103320419,44.75343564201313,20.75713019320108,3.0517931540085375,19.067536701868132,0.0,-1.48628535904898,948.8189221368312,42.474217971507464,1.2927149592566467,3.565137061245831,0.0,0.0,1.0237230885524988,-0.0005895172757460927,0.0,0.0,1.4210854715202004e-14,86.14361033204189,,50643.6269447337,0.0,0.36259895119008684,6.112911778902558
605,2021-12-28 13:00:00,0.344,3.91,91.825,1.07,37.347,24.898,0.0,7.5,88.72,330.98,32.4,62.245,0.25,0.0,0.0,-2.941545121991586,0.20960244399716826,15739.631650875408,17.164265704335232,0.0,107.36776275972306,29.708264954537018,-0.0,33809.39527535703,64.99824243820397,24.544516856971683,24.812130193201085,2.134179814662762,14.991443733262066,0.0,-1.4840281598936262,988.2559788300789,42.40525129176923,1.2916650225788264,3.5622414746083786,0.0,0.0,0.8035735180644064,-0.0009862505782113212,0.0,0.0,0.0,64.99824243820397,,50644.65066782226,0.0,0.36259895119008684,6.112911778902558
606,2021-12-28 14:00:00,0.298,3.775,93.35,0.95,46.023,30.682,0.0,7.383,88.69,327.735,32.4,76.705,0.25,0.0,0.0,-2.934681216599022,0.1898736184730868,15710.726959438935,17.13274477583308,0.0,107.36776275972306,29.06431293781211,-0.0,33809.39527535703,63.6673208384388,29.565415157240153,21.56713019320108,1.8287913374544653,12.187456854733938,0.0,-1.4814727041908464,1017.964243784616,42.3533192774167,1.290873855044115,3.560059539078464,0.0,0.0,0.6524737727717115,-0.0007433260632102884,0.0,0.0,1.4210854715202004e-14,63.66732083843878,,50645.454241340325,0.0,0.36259895119008684,6.112911778902558
607,2021-12-28 15:00:00,0.212,3.555,93.755,0.845,9.819,6.546,0.0,7.233,88.75,329.2,32.33,16.365,0.25,0.0,0.0,-2.9278249310674633,0.1519448533287344,15682.315120273895,17.101761308913737,0.0,107.36776275972306,17.633833242450173,-0.0,33809.39527535703,38.67473202316503,6.028459886126132,23.032130193201056,1.5328992632941651,9.560146263818229,0.0,-1.4789035832745518,1047.028556722428,42.30224170547583,1.2900952313798442,3.5579121978859,0.0,0.0,0.511199517124391,-0.0007315475492345213,0.0,0.0,7.105427357601002e-15,38.67473202316502,,50646.1067151131,0.0,0.36259895119008684,6.112911778902558
608,2021-12-28 16:00:00,0.094,3.215,94.2,1.275,2.709,1.806,0.0,6.833,88.81,327.26,31.85,4.515,0.25,0.0,0.0,-2.9209764046149522,0.09813342232732368,15665.19248654857,17.083088862103132,0.0,107.36776275972306,14.824453935338893,-0.0,33809.39527535703,32.5368557845258,1.5538825808135397,21.092130193201058,2.093157807086111,9.27366683342526,0.0,-1.4759816300001682,1064.6623899648782,42.27144448124247,1.2896255330312385,3.5566168318980393,0.0,0.0,0.4955198924410224,-0.0004414056101473204,0.0,0.0,0.0,32.5368557845258,,50646.617914630224,0.0,0.36259895119008684,6.112911778902558
609,2021-12-28 17:00:00,0.0,2.41,95.135,2.085,0.195,0.13,0.0,6.6,88.835,323.6,31.61,0.325,0.25,0.0,0.0,-2.9141389197886616,0.054252982526533815,15650.863552505674,17.067462979831706,0.0,107.36776275972306,13.154540274033197,-0.0,33809.39527535703,28.889332407439003,0.10543449869450558,17.43213019320109,2.566587934495323,10.258155648079653,0.0,-1.4729758670315694,1079.486843900217,42.24566345461187,1.2892322067376876,3.5555320899475733,0.0,0.0,0.5477897922140716,-0.0003696557442781385,0.0,0.0,7.105427357601002e-15,28.889332407438992,,50647.11343452267,0.0,0.36259895119008684,6.112911778902558
610,2021-12-28 18:00:00,0.0,2.24,92.88,1.435,-0.087,-0.058,0.0,6.65,88.855,321.255,31.355,-0.145,0.25,0.0,0.0,-2.907313277388488,0.05425298252653382,15638.256802023854,17.053715160331357,0.0,107.36776275972306,10.466018554454125,-0.0,33809.39527535703,22.99728890814092,-0.04704000710985634,15.087130193201062,1.6422177063472996,7.78490158380893,0.0,-1.4699205681065142,1092.6413841742503,42.222974522858216,1.2888859554573864,3.554577174663994,0.0,0.0,0.4154937234726274,-0.00032542557924600534,0.0,0.0,0.0,22.99728890814092,,50647.661224314885,0.0,0.36259895119008684,6.112911778902558
611,2021-12-28 19:00:00,0.0,2.04,94.99,1.035,-0.153,-0.102,0.0,6.7,88.85,315.88,30.915,-0.255,0.25,0.0,0.0,-2.900499963115143,0.05425298252653381,15628.206277192872,17.042754936960602,0.0,107.36776275972306,6.995890939341575,-0.0,33809.39527535703,15.378865846991058,-0.08272552974491976,9.712130193201062,1.0786409130026275,6.137610363796828,0.0,-1.4667900932645388,1103.1074027287045,42.20488177642786,1.2886097789717579,3.553815516405684,0.0,0.0,0.32743456153713646,-0.0002595796126306071,0.0,0.0,0.0,15.378865846991058,,50648.076718038355,0.0,0.36259895119008684,6.112911778902558
612,2021-12-28 20:00:00,0.0,2.095,95.035,0.945,-0.15,-0.1,0.0,6.817,88.865,316.255,30.75,-0.25,0.25,0.0,0.0,-2.8936997019593957,0.05425298252653382,15621.537820815069,17.035482901652202,0.0,107.36776275972306,7.401318736960886,-0.0,33809.39527535703,16.27473599450971,-0.08110346053423506,10.087130193201062,1.0115690211265826,6.720699618334026,0.0,-1.4635593776177238,1110.103293668046,42.19287521910716,1.2884264723607344,3.5533099809913593,0.0,0.0,0.35843971396533963,-0.0001723031792133038,0.0,0.0,3.552713678800501e-15,16.274735994509708,,50648.40415259989,0.0,0.36259895119008684,6.112911778902558
613,2021-12-28 21:00:00,0.0,2.59,93.97,1.085,-0.111,-0.074,0.0,6.8,88.88,317.76,30.765,-0.185,0.25,0.0,0.0,-2.8869134535372973,0.054252982526533815,15614.494941792074,17.027802553753624,0.0,107.36776275972306,8.655334368005065,-0.0,33809.39527535703,19.037909454031325,-0.06001656079533394,11.592130193201058,1.436092744207383,7.530049639860652,0.0,-1.4603465624424317,1117.5046124050068,42.180192658553416,1.2882328167401258,3.5527759043759337,0.0,0.0,0.40148462090451364,-0.0001820294980774387,0.0,0.0,7.105427357601002e-15,19.03790945403132,,50648.762592313855,0.0,0.36259895119008684,6.112911778902558
614,2021-12-28 22:00:00,0.0,2.415,94.365,0.855,-0.207,-0.138,0.0,6.817,88.9,317.255,30.77,-0.345,0.25,0.0,0.0,-2.880141084418385,0.054252982526533815,15606.241092044975,17.018801627093758,0.0,107.36776275972306,7.568900122501958,-0.0,33809.39527535703,16.654103823418453,-0.11192277553724438,11.087130193201062,1.0554409747980047,6.0806329880165,0.0,-1.4571775570598726,1126.1599467730118,42.165326998876694,1.2880057893484096,3.5521497928249457,0.0,0.0,0.3240908574015241,-0.0002133922605031154,0.0,0.0,0.0,16.654103823418453,,50649.16407693476,0.0,0.36259895119008684,6.112911778902558
615,2021-12-28 23:00:00,0.0,2.36,95.08,0.955,-0.111,-0.074,0.0,6.967,88.93,317.235,30.665,-0.185,0.25,0.0,0.0,-2.873382220462104,0.054252982526533815,15598.996282779874,17.010901071733777,0.0,107.36776275972306,8.60708159434423,-0.0,33809.39527535703,18.94431260684793,-0.06001656079533394,11.06713019320108,1.1524248291026773,8.238757151810729,0.0,-1.4539830064712227,1133.7288468955137,42.15227651947712,1.2878064502817788,3.5516000420163,0.0,0.0,0.4389805234212796,-0.00018737090216783636,0.0,0.0,3.552713678800501e-15,18.944312606847927,,50649.48816779216,0.0,0.36259895119008684,6.112911778902558
616,2021-12-29 00:00:00,0.0,2.595,93.7,0.695,-0.279,-0.186,0.0,6.817,88.985,312.105,30.415,-0.465,0.25,0.0,0.0,-2.8666371299631908,0.05425298252653381,15590.82818170895,17.001993655080643,0.0,107.36776275972306,4.633039711435398,-0.0,33809.39527535703,10.200949563703539,-0.1508524365936772,5.937130193201085,0.9227581959779149,4.9427367563408975,0.0,-1.4508231452226825,1142.335928489858,42.13756043972783,1.2875816330435703,3.5509800257766764,0.0,0.0,0.2632687948415463,-0.00021131519786406273,0.0,0.0,1.7763568394002505e-15,10.200949563703537,,50649.92714831558,0.0,0.36259895119008684,6.112911778902558
617,2021-12-29 01:00:00,0.0,2.55,93.66,0.83,-0.249,-0.166,0.0,6.917,89.015,314.815,30.22,-0.415,0.25,0.0,0.0,-2.859905523036187,0.054252982526533815,15586.458410792355,16.99722836509526,0.0,107.36776275972306,6.761165643023406,-0.0,33809.39527535703,14.88940399349925,-0.1346317444868302,8.647130193201065,1.083254267802911,6.741202765180183,0.0,-1.4475514881980762,1146.9689682012934,42.12968657583918,1.2874613280701344,3.550648240554901,0.0,0.0,0.3589947804453642,-0.00011308889113783402,0.0,0.0,1.7763568394002505e-15,14.889403993499249,,50650.190417110425,0.0,0.36259895119008684,6.112911778902558
618,2021-12-29 02:00:00,0.0,2.48,93.14,0.845,0.072,0.048,0.0,6.917,89.08,320.695,30.12,0.12,0.25,0.0,0.0,-2.8531884685117976,0.054252982526533836,15580.056239929776,16.990246717480673,0.0,107.36776275972306,9.559697286250735,-0.0,33809.39527535703,21.05808272685535,0.03892966105643283,14.52713019320106,1.0733405522335155,6.863031730815969,0.0,-1.4443494104516252,1153.7301338443167,42.118149213817,1.28728502810535,3.5501620285451705,0.0,0.0,0.36538254922457997,-0.00016571800509409198,0.0,0.0,0.0,21.05808272685535,,50650.54941189087,0.0,0.36259895119008684,6.112911778902558
619,2021-12-29 03:00:00,0.0,2.535,92.675,0.66,-0.162,-0.108,0.0,6.767,89.155,318.945,30.005,-0.27,0.25,0.0,0.0,-2.846485354649093,0.054252982526533815,15570.861925192748,16.980220201955014,0.0,107.36776275972306,7.4723046560501025,-0.0,33809.39527535703,16.46645718131448,-0.08759173737697386,12.77713019320106,0.8576627403152958,4.360495689505489,0.0,-1.4412397043303913,1163.2898311305673,42.1015773601598,1.2870317548928645,3.5494635344881575,0.0,0.0,0.23205810665775684,-0.0002380568878931207,0.0,0.0,0.0,16.46645718131448,,50650.91479444009,0.0,0.36259895119008684,6.112911778902558
620,2021-12-29 04:00:00,0.0,2.36,94.34,0.75,-0.348,-0.232,0.0,6.7,89.195,312.06,29.945,-0.58,0.25,0.0,0.0,-2.8397953564353537,0.05425298252653382,15563.621678643356,16.972324622293737,0.0,107.36776275972306,4.364637049447093,-0.0,33809.39527535703,9.621181166682987,-0.18816002843942536,5.892130193201069,0.9077425974056891,4.447543741881759,0.0,-1.438075337366105,1170.7621357866174,42.0885252277051,1.2868322396710827,3.5489132978668794,0.0,0.0,0.23661727708337235,-0.00018753643346266239,0.0,0.0,1.7763568394002505e-15,9.621181166682986,,50651.14685254675,0.0,0.36259895119008684,6.112911778902558
621,2021-12-29 05:00:00,0.0,2.075,95.18,0.85,-0.417,-0.278,0.0,6.7,89.235,310.025,29.87,-0.695,0.25,0.0,0.0,-2.8331190117291505,0.05425298252653383,15559.493658870992,16.967822964962913,0.0,107.36776275972306,3.6931065755660093,-0.0,33809.39527535703,8.142333787848719,-0.22546762028517348,3.857130193201044,0.9049429364656965,5.040549574132661,0.0,-1.4348212956655086,1175.1267728360644,42.081082660704986,1.2867184585568676,3.548599504586889,0.0,0.0,0.2681188271854102,-0.00010695687973073976,0.0,0.0,0.0,8.142333787848719,,50651.383469823835,0.0,0.36259895119008684,6.112911778902558
622,2021-12-29 06:00:00,0.0,2.42,93.195,0.915,-0.333,-0.222,0.0,6.7,89.29,313.345,29.835,-0.555,0.25,0.0,0.0,-2.8264571850568094,0.054252982526533815,15556.068671122612,16.964087972870896,0.0,107.36776275972306,5.500227390595275,-0.0,33809.39527535703,12.128342271629958,-0.18004968238600183,7.177130193201094,1.1368108835459443,5.426003365095746,0.0,-1.4315524878268244,1178.8198794116304,42.074907117814604,1.286624039924075,3.5483391104724467,0.0,0.0,0.2885796753463732,-8.875703417927546e-05,0.0,0.0,1.7763568394002505e-15,12.128342271629956,,50651.651588651024,0.0,0.36259895119008684,6.112911778902558
623,2021-12-29 07:00:00,0.0,2.315,93.3,0.66,-0.222,-0.148,0.0,6.717,89.33,314.45,29.795,-0.37,0.25,0.0,0.0,-2.819810047585553,0.05425298252653381,15550.857023407363,16.958404605678695,0.0,107.36776275972306,5.2348234495917785,-0.0,33809.39527535703,11.54568899504426,-0.12003312159066788,8.282130193201056,0.7847678533897686,4.027169423349111,0.0,-1.428345353305007,1184.3201068022256,42.0655092061281,1.286480340802641,3.547942807281381,0.0,0.0,0.21413544832482678,-0.0001350773556382984,0.0,0.0,1.7763568394002505e-15,11.545688995044259,,50651.94016832637,0.0,0.36259895119008684,6.112911778902558
624,2021-12-29 08:00:00,0.0,2.24,93.17,0.66,0.126,0.084,0.0,6.417,89.43,318.225,29.755,0.21,0.25,0.0,0.0,-2.813177061005913,0.054252982526533815,15545.836335406097,16.952929482449395,0.0,107.36776275972306,6.113936271197315,-0.0,33809.39527535703,13.48752350711163,0.06812690684875744,12.05713019320109,0.7601934518921366,2.0272118264108765,0.0,-1.42513887124123,1189.5549302518175,42.05645464992516,1.2863418765873094,3.5475609412696967,0.0,0.0,0.10776911238611922,-0.00013015706531615485,0.0,0.0,0.0,13.48752350711163,,50652.154303774696,0.0,0.36259895119008684,6.112911778902558
625,2021-12-29 09:00:00,0.1,1.695,93.705,0.52,1.155,0.77,0.0,6.017,89.57,319.195,29.71,1.925,0.25,0.0,0.0,-2.806558252385355,0.1009089534006421,15539.830168247287,16.946379681840007,0.026774056777611625,107.36776275972306,5.538041635069561,-0.0,33809.39527535703,12.220230720441311,0.6649123808833062,13.02713019320106,0.45392547859433086,-0.5037683598134137,0.0,-1.4219689724239712,1195.668866523015,42.04562155140796,1.286176194935438,3.5471040131640654,0.0,0.0,0.0,-0.00015573829662790924,0.0,0.0,0.0,12.220230720441311,,50652.26207288708,0.0,0.36259895119008684,6.112911778902558
626,2021-12-29 10:00:00,0.218,0.29,97.515,0.69,3.348,2.232,3.975,6.0,89.565,315.05,31.035,5.58,0.85,0.0,0.0,-2.799953315086181,0.1546307857565171,15534.26535255544,16.940311180540284,0.041814174910303405,107.39453681650068,3.2584910844215633,-0.0,33809.39527535703,7.191896443494382,0.41245558060692294,8.882130193201078,0.10304676412913479,-0.7869441984847833,0.0,-1.4187918959579693,1201.2069081580844,42.035583256319185,1.286022649971476,3.546680556440161,0.0,157.08371142018652,0.0,-0.00014433134951525936,0.0,0.0,8.881784197001252e-16,7.1918964434943815,,50652.26207288708,0.0,0.36259895119008684,6.112911778902558
627,2021-12-29 11:00:00,0.302,0.305,98.11,25.18,5.181,3.454,3.645,6.1,89.53,315.155,32.25,8.635,0.85,0.0,0.0,-2.7933623482285705,0.1918967883209684,15688.048758716293,17.108013913540123,0.17469419617076104,107.43635099141098,4.041827434999713,-0.0,33809.39527535703,8.910522612143355,0.6672325890436408,8.98713019320104,3.9534212232117745,-3.283956563177114,0.0,-1.4133048301359874,1204.465399242506,42.08414970739047,1.2987537923218986,3.546680556440161,0.0,144.04279952869933,0.0,0.003989542192795153,0.0,0.0,0.0,8.910522612143355,,50809.34578430727,0.0,0.36259895119008684,6.112911778902558
628,2021-12-29 12:00:00,0.346,0.44,98.245,14.07,6.387,4.258,0.0,6.25,89.515,315.65,32.23,10.645,0.848,0.0,0.0,-2.786853718883833,0.21094795134906041,15827.875036613823,17.26049622313394,0.0,107.61104518758174,14.362407208815105,-0.0,33809.39527535703,31.62957879407149,0.8520093339205003,9.482130193201044,3.1911768324579524,19.512331991973934,0.0,-1.408069557481936,1208.5072266775057,42.12867433514991,1.3103294771937841,3.546680556440161,0.0,0.0,1.0390811966408386,0.003623271722347296,0.0,0.0,0.0,31.62957879407149,,50953.38858383597,0.0,0.36618854493776876,6.112911778902558
629,2021-12-29 13:00:00,0.346,0.96,97.86,2.96,7.419,4.946,0.0,6.533,89.485,315.65,32.1,12.365,0.847,0.0,0.0,-2.780419684758479,0.21071226366013918,15814.551710601649,17.24596696903124,0.0,107.61104518758174,10.54282062566211,-0.0,33809.39527535703,23.118354728570814,0.9959189654664697,9.482130193201044,1.464271019458058,12.579030027802908,0.0,-1.4029954773576618,1222.8696338863208,42.310081346308685,1.3022353501566477,3.556188111722484,0.0,0.0,0.672749726630057,-0.0003448780274241548,0.0,0.0,0.0,23.118354728570814,,50954.427665032614,0.0,0.36618854493776876,6.112911778902558
630,2021-12-29 14:00:00,0.3,1.53,96.765,4.14,8.757,5.838,0.0,6.6,89.465,315.725,31.845,14.595,0.845,0.0,0.0,-2.7739758066608715,0.191032435380637,15804.681639702616,17.235203532936332,0.0,107.61104518758174,15.035754710879784,-0.0,33809.39527535703,32.98421051263105,1.164185010677377,9.55713019320109,3.26327157994437,20.39965895601511,0.0,-1.400035227206894,1233.412454511983,42.292475327035085,1.3019643796745788,3.5554481364124557,0.0,0.0,1.090557395743651,-0.0002543941243414209,0.0,0.0,0.0,32.98421051263105,,50955.10041475925,0.0,0.36618854493776876,6.112911778902558
631,2021-12-29 15:00:00,0.214,1.585,97.755,1.62,5.436,3.624,0.0,6.567,89.475,315.8,31.66,9.06,0.844,0.0,0.0,-2.7675441865249493,0.15318862079567772,15790.73644238748,17.219996120378934,0.0,107.61104518758174,8.061390263449669,-0.0,33809.39527535703,17.69482965038667,0.6952504014526676,9.632130193201078,1.322983015163035,7.441666265672115,0.0,-1.3972002251022289,1248.4482092228627,42.26759393673684,1.3015813393154607,3.554402116911264,0.0,0.0,0.39759437519259494,-0.0003595772637993835,0.0,0.0,0.0,17.69482965038667,,50956.19097215499,0.0,0.36618854493776876,6.112911778902558
632,2021-12-29 16:00:00,0.096,1.48,98.19,2.99,-0.999,-0.666,0.0,6.7,89.53,315.855,31.455,-1.665,0.842,0.0,0.0,-2.7611237011829513,0.09947867383496876,15783.072646499222,17.21163865485193,0.0,107.61104518758174,12.848300787036806,-0.0,33809.39527535703,28.21127326238481,-0.12092991283545917,9.687130193201085,2.2814437666026377,17.757813630930652,0.0,-1.3941844155141037,1256.5095994863125,42.253916870570215,1.30137073761373,3.5538269986978674,0.0,0.0,0.948459919758399,-0.0001977274963772689,0.0,0.0,0.0,28.21127326238481,,50956.58856653018,0.0,0.36618854493776876,6.112911778902558
633,2021-12-29 17:00:00,0.0,1.74,98.66,1.685,-3.594,-2.396,0.0,6.9,89.54,315.725,31.275,-5.99,0.841,0.0,0.0,-2.754716037453391,0.05472683723988946,15771.172805631944,17.19866172915152,0.0,107.61104518758174,10.324809527859271,-0.0,33809.39527535703,22.68179483564014,-0.41223743223338594,9.55713019320109,1.5117310176398246,13.4164697773199,0.0,-1.3912987202872882,1269.3579002733493,42.23267562884537,1.3010435939148162,3.552933623677168,0.0,0.0,0.7162248238353691,-0.0003071176984647559,0.0,0.0,0.0,22.68179483564014,,50957.53702644994,0.0,0.36618854493776876,6.112911778902558
634,2021-12-29 18:00:00,0.0,1.96,98.685,1.43,-2.844,-1.896,0.0,7.133,89.615,318.73,31.1,-4.74,0.839,0.0,0.0,-2.748320028508951,0.05472683723988947,15761.56422092792,17.188183447031538,0.0,107.61104518758174,12.306643393995351,-0.0,33809.39527535703,27.046522595670183,-0.3303145431427496,12.562130193201085,1.4463756388423443,14.75668166253947,0.0,-1.3883503557699641,1279.6827098012086,42.215520385649995,1.3007793200320865,3.5522119356659423,0.0,0.0,0.7874506966215369,-0.0002481084128334645,0.0,0.0,7.105427357601002e-15,27.046522595670176,,50958.25325127378,0.0,0.36618854493776876,6.112911778902558
635,2021-12-29 19:00:00,0.0,2.56,98.765,0.955,0.588,0.392,0.0,7.517,89.655,330.035,30.855,0.98,0.838,0.0,0.0,-2.7419362769419138,0.05472683723988946,15750.045028230546,17.175621622934074,0.0,107.61104518758174,16.999067114146662,-0.0,33809.39527535703,37.377356676593635,0.06871705960812292,23.867130193201092,1.2621940606914759,13.564778481863783,0.0,-1.3854631187708355,1291.9893531952039,42.1949493323443,1.3004623553111356,3.551346357740765,0.0,0.0,0.7234952621798384,-0.0002975641181894305,0.0,0.0,0.0,37.377356676593635,,50959.0407019704,0.0,0.36618854493776876,6.112911778902558
636,2021-12-29 20:00:00,0.0,2.825,98.87,0.775,0.78,0.52,0.0,7.75,89.705,332.54,30.13,1.3,0.836,0.0,0.0,-2.73556424844223,0.054726837239889456,15733.76945637858,17.15787290771928,0.0,107.61104518758174,17.74637519960045,-0.0,33809.39527535703,39.04743409694241,0.09228065701972668,26.372130193201087,1.1309543768423236,12.834788738992913,0.0,-1.3827198691136449,1308.9884203093504,42.16587575362663,1.3000142494311886,3.550122655125974,0.0,0.0,0.6840886187685101,-0.0004206360120259248,0.0,0.0,7.105427357601002e-15,39.0474340969424,,50959.76419723258,0.0,0.36618854493776876,6.112911778902558
637,2021-12-29 21:00:00,0.0,3.625,99.005,0.605,0.564,0.376,0.0,7.683,89.81,335.76,29.625,0.94,0.835,0.0,0.0,-2.7292026446642446,0.05472683723988945,15716.70716979775,17.139266270226553,0.0,107.61104518758174,17.722371289107194,-0.0,33809.39527535703,39.02283515836972,0.06713287947354413,29.592130193201058,1.1342175486392305,9.609357889089376,0.0,-1.3800033520334858,1326.7347955089508,42.13538607543729,1.2995441514756518,3.5488388958111745,0.0,0.0,0.5118042192899536,-0.00044127240713426525,0.0,0.0,0.0,39.02283515836972,,50960.44828585135,0.0,0.36618854493776876,6.112911778902558
638,2021-12-29 22:00:00,0.0,3.23,99.16,0.695,0.621,0.414,0.0,7.8,89.895,334.62,29.065,1.035,0.833,0.0,0.0,-2.7228512422812856,0.05472683723988947,15699.496602727933,17.12049793100102,0.0,107.61104518758174,18.23147367839179,-0.0,33809.39527535703,40.17315923099132,0.07481355610963723,28.45213019320107,1.162066935065244,11.861443272607675,0.0,-1.377294725992308,1344.457166798058,42.10462024580732,1.2990696233100782,3.5475430383297386,0.0,0.0,0.6312913035172738,-0.00044542938782932856,0.0,0.0,0.0,40.17315923099132,,50960.96009007064,0.0,0.36618854493776876,6.112911778902558
